t,sum_log_stretch
978.493760,77.437350
979.056386,77.526452
979.618988,77.614774
980.181569,77.702312
980.744134,77.789063
981.306685,77.875022
981.869227,77.960188
982.431763,78.044558
982.994298,78.128129
983.556834,78.210901
984.119376,78.292871
984.681927,78.374039
985.244491,78.454405
985.807072,78.533968
986.369673,78.612729
986.932299,78.690689
987.494952,78.767848
988.057638,78.844209
988.620359,78.919773
989.183119,78.994542
989.745923,79.068521
990.308774,79.141710
990.871675,79.214116
991.434631,79.285740
991.997645,79.356588
992.560722,79.426664
993.123865,79.495973
993.687078,79.564522
994.250365,79.632315
994.813730,79.699358
995.377176,79.765659
995.940709,79.831224
996.504332,79.896060
997.068048,79.960175
997.631863,80.023575
998.195779,80.086270
998.759802,80.148266
999.323935,80.209573
999.888182,80.270200
1000.452548,80.330153
1001.017037,80.389443
1001.581653,80.448079
1002.146401,80.506068
1002.711284,80.563421
1003.276308,80.620145
1003.841476,80.676250
1004.406793,80.731745
1004.972264,80.786637
1005.537893,80.840936
1006.103685,80.894649
1006.669644,80.947784
1007.235775,81.000348
1007.802083,81.052348
1008.368572,81.103791
1008.935248,81.154682
1009.502115,81.205027
1010.069179,81.254830
1010.636444,81.304096
1011.203915,81.352828
1011.771598,81.401029
1012.339497,81.448700
1012.907619,81.495843
1013.475968,81.542459
1014.044549,81.588546
1014.613369,81.634104
1015.182433,81.679131
1015.751747,81.723624
1016.321315,81.767580
1016.891145,81.810994
1017.461241,81.853863
1018.031610,81.896180
1018.602259,81.937940
1019.173192,81.979136
1019.744417,82.019759
1020.315939,82.059804
1020.887766,82.099261
1021.459903,82.138121
1022.032357,82.176376
1022.605136,82.214015
1023.178246,82.251029
1023.751694,82.287406
1024.325487,82.323136
1024.899632,82.358208
1025.474137,82.392610
1026.049009,82.426329
1026.624256,82.459353
1027.199886,82.491670
1027.775906,82.523264
1028.352325,82.554122
1028.929151,82.584230
1029.506392,82.613571
1030.084056,82.642128
1030.662153,82.669886
1031.240691,82.696825
1031.819680,82.722925
1032.399128,82.748167
1032.979044,82.772526
1033.559440,82.795980
1034.140323,82.818502
1034.721704,82.840065
1035.303594,82.860637
1035.886003,82.880186
1036.468941,82.898677
1037.052419,82.916072
1037.636448,82.932329
1038.221040,82.947406
1038.806206,82.961255
1039.391958,82.973832
1039.978308,82.985090
1040.565268,82.994986
1041.152851,83.003487
1041.741070,83.010572
1042.329938,83.016252
1042.919469,83.020579
1043.509675,83.023681
1044.100573,83.025797
1044.692175,83.027338
1045.284497,83.028957
1045.877553,83.031636
1046.471361,83.036756
1047.065934,83.046081
1047.661290,83.061596
1048.257445,83.085121
1048.854417,83.117796
1049.452222,83.159683
1050.050880,83.209754
1050.650407,83.266272
1051.250824,83.327308
1051.852148,83.391138
1052.454402,83.456420
1053.057603,83.522213
1053.661774,83.587914
1054.266936,83.653170
1054.873110,83.717807
1055.480320,83.781769
1056.088588,83.845082
1056.697938,83.907823
1057.308394,83.970104
1057.919982,84.032061
1058.532727,84.093847
1059.146655,84.155627
1059.761793,84.217577
1060.378169,84.279881
1060.995812,84.342735
1061.614751,84.406341
1062.235015,84.470911
1062.856635,84.536663
1063.479644,84.603823
1064.104073,84.672620
1064.729957,84.743285
1065.357328,84.816043
1065.986223,84.891116
1066.616678,84.968708
1067.248728,85.049004
1067.882414,85.132163
1068.517772,85.218311
1069.154844,85.307533
1069.793671,85.399876
1070.434295,85.495337
1071.076758,85.593872
1071.721105,85.695388
1072.367382,85.799753
1073.015635,85.906795
1073.665912,86.016308
1074.318261,86.128056
1074.972733,86.241776
1075.629378,86.357183
1076.288249,86.473974
1076.949399,86.591826
1077.612882,86.710403
1078.278756,86.829353
1078.947075,86.948311
1079.617899,87.066899
1080.291286,87.184726
1080.967296,87.301388
1081.645990,87.416471
1082.327431,87.529551
1083.011682,87.640199
1083.698806,87.747982
1084.388868,87.852474
1085.081932,87.953264
1085.778067,88.049968
1086.477336,88.142248
1087.179808,88.229832
1087.885550,88.312537
1088.594628,88.390295
1089.307110,88.463175
1090.023063,88.531378
1090.742554,88.595219
1091.465648,88.655049
1092.192411,88.711133
1092.922907,88.763489
1093.657198,88.811723
1094.395347,88.854905
1095.137413,88.891494
1095.883454,88.919270
1096.633524,88.935131
1097.387676,88.934496
1098.145961,88.909511
1098.908424,88.842563
1099.675108,88.665585
1100.446051,88.556704
1101.221289,88.852543
1102.000852,88.968348
1102.784765,89.030570
1103.573048,89.062603
1104.365716,89.074045
1105.162778,89.071157
1105.964240,89.059940
1106.770097,89.047292
1107.580343,89.040523
1108.394964,89.045007
1109.213939,89.061632
1110.037242,89.086960
1110.864841,89.115907
1111.696699,89.144033
1112.532771,89.168137
1113.373009,89.185777
1114.217358,89.194419
1115.065759,89.190270
1115.918148,89.165905
1116.774457,89.102303
1117.634614,88.913313
1118.498543,88.937795
1119.366165,89.221069
1120.237399,89.368974
1121.112158,89.475136
1121.990358,89.559388
1122.871907,89.629664
1123.756715,89.690240
1124.644689,89.743541
1125.535735,89.790147
1126.429758,89.828386
1127.326661,89.854300
1128.226349,89.861704
1129.128725,89.840597
1130.033693,89.768055
1130.941159,89.529293
1131.851028,89.643869
1132.763206,89.870733
1133.677601,89.982021
1134.594123,90.051374
1135.512681,90.097111
1136.433188,90.127027
1137.355555,90.145650
1138.279696,90.156487
1139.205529,90.162735
1140.132968,90.167304
1141.061935,90.172572
1141.992350,90.180106
1142.924138,90.190527
1143.857224,90.203655
1144.791538,90.218871
1145.727013,90.235460
1146.663584,90.252788
1147.601187,90.270303
1148.539764,90.287482
1149.479258,90.303784
1150.419613,90.318672
1151.360778,90.331666
1152.302704,90.342432
1153.245344,90.350906
1154.188655,90.357422
1155.132598,90.362732
1156.077135,90.367828
1157.022235,90.373618
1157.967865,90.380646
1158.913999,90.388958
1159.860612,90.398129
1160.807677,90.407462
1161.755172,90.416336
1162.703074,90.424483
1163.651357,90.431968
1164.599997,90.438947
1165.548968,90.445495
1166.498244,90.451644
1167.447796,90.457473
1168.397596,90.463139
1169.347615,90.468802
1170.297826,90.474555
1171.248199,90.480396
1172.198706,90.486253
1173.149320,90.492036
1174.100014,90.497666
1175.050760,90.503100
1176.001532,90.508318
1176.952305,90.513298
1177.903052,90.517967
1178.853749,90.522152
1179.804374,90.525541
1180.754904,90.527727
1181.705320,90.528349
1182.655605,90.527237
1183.605741,90.524413
1184.555714,90.519966
1185.505511,90.514036
1186.455118,90.506959
1187.404521,90.499315
1188.353704,90.491753
1189.302652,90.484824
1190.251345,90.479040
1191.199761,90.474976
1192.147876,90.473163
1193.095661,90.473834
1194.043088,90.476822
1194.990123,90.481691
1195.936730,90.487963
1196.882874,90.495246
1197.828513,90.503249
1198.773609,90.511740
1199.718118,90.520500
1200.661996,90.529290
1201.605197,90.537842
1202.547671,90.545871
1203.489370,90.553092
1204.430239,90.559247
1205.370225,90.564123
1206.309274,90.567552
1207.247327,90.569405
1208.184327,90.569571
1209.120216,90.567972
1210.054932,90.564648
1210.988417,90.559902
1211.920606,90.554370
1212.851436,90.548919
1213.780841,90.544384
1214.708752,90.541342
1215.635098,90.540040
1216.559805,90.540403
1217.482797,90.542095
1218.403994,90.544649
1219.323314,90.547654
1220.240671,90.550885
1221.155979,90.554325
1222.069148,90.558101
1222.980089,90.562410
1223.888707,90.567456
1224.794910,90.573438
1225.698601,90.580545
1226.599685,90.588951
1227.498062,90.598811
1228.393635,90.610235
1229.286304,90.623260
1230.175969,90.637815
1231.062531,90.653716
1231.945891,90.670673
1232.825950,90.688339
1233.702612,90.706360
1234.575782,90.724431
1235.445369,90.742318
1236.311284,90.759858
1237.173442,90.776928
1238.031761,90.793439
1238.886164,90.809336
1239.736579,90.824616
1240.582939,90.839320
1241.425182,90.853492
1242.263253,90.867114
1243.097101,90.880079
1243.926681,90.892213
1244.751956,90.903331
1245.572894,90.913275
1246.389468,90.921918
1247.201660,90.929154
1248.009455,90.934893
1248.812847,90.939062
1249.611834,90.941604
1250.406420,90.942457
1251.196616,90.941517
1251.982435,90.938590
1252.763899,90.933324
1253.541032,90.925112
1254.313864,90.912913
1255.082428,90.894892
1255.846763,90.867579
1256.606911,90.823532
1257.362915,90.742459
1258.114825,90.521518
1258.862691,90.616682
1259.606568,90.884951
1260.346510,91.044236
1261.082577,91.173788
1261.814829,91.292016
1262.543326,91.406057
1263.268132,91.519087
1263.989311,91.632394
1264.706928,91.746238
1265.421048,91.860319
1266.131737,91.974072
1266.839063,92.086855
1267.543090,92.198055
1268.243887,92.307147
1268.941519,92.413708
1269.636052,92.517423
1270.327553,92.618072
1271.016086,92.715517
1271.701715,92.809686
1272.384506,92.900559
1273.064521,92.988155
1273.741822,93.072525
1274.416470,93.153736
1275.088526,93.231870
1275.758050,93.307019
1276.425099,93.379279
1277.089731,93.448746
1277.752002,93.515522
1278.411968,93.579704
1279.069681,93.641393
1279.725195,93.700688
1280.378562,93.757688
1281.029831,93.812494
1281.679053,93.865208
1282.326275,93.915934
1282.971545,93.964778
1283.614908,94.011852
1284.256410,94.057268
1284.896093,94.101145
1285.534001,94.143603
1286.170176,94.184770
1286.804657,94.224774
1287.437485,94.263751
1288.068697,94.301839
1288.698332,94.339179
1289.326426,94.375916
1289.953015,94.412200
1290.578133,94.448182
1291.201814,94.484012
1291.824091,94.519845
1292.444996,94.555833
1293.064560,94.592124
1293.682815,94.628866
1294.299788,94.666196
1294.915510,94.704246
1295.530008,94.743137
1296.143310,94.782975
1296.755443,94.823853
1297.366431,94.865850
1297.976302,94.909026
1298.585078,94.953427
1299.192785,94.999082
1299.799446,95.046005
1300.405083,95.094200
1301.009719,95.143658
1301.613375,95.194364
1302.216073,95.246297
1302.817833,95.299433
1303.418675,95.353748
1304.018619,95.409218
1304.617684,95.465822
1305.215889,95.523542
1305.813251,95.582366
1306.409788,95.642284
1307.005518,95.703293
1307.600458,95.765394
1308.194624,95.828591
1308.788032,95.892893
1309.380697,95.958310
1309.972636,96.024857
1310.563863,96.092548
1311.154393,96.161399
1311.744240,96.231425
1312.333417,96.302642
1312.921940,96.375062
1313.509820,96.448699
1314.097072,96.523561
1314.683707,96.599655
1315.269738,96.676987
1315.855178,96.755558
1316.440039,96.835367
1317.024331,96.916410
1317.608067,96.998680
1318.191258,97.082169
1318.773914,97.166864
1319.356046,97.252752
1319.937665,97.339819
1320.518782,97.428045
1321.099405,97.517414
1321.679546,97.607904
1322.259213,97.699495
1322.838417,97.792163
1323.417165,97.885887
1323.995469,97.980643
1324.573336,98.076404
1325.150775,98.173148
1325.727795,98.270848
1326.304404,98.369478
1326.880611,98.469011
1327.456424,98.569421
1328.031850,98.670682
1328.606898,98.772765
1329.181575,98.875644
1329.755889,98.979291
1330.329847,99.083678
1330.903457,99.188778
1331.476725,99.294563
1332.049659,99.401006
1332.622266,99.508078
1333.194552,99.615753
1333.766524,99.724003
1334.338189,99.832800
1334.909554,99.942118
1335.480624,100.051930
1336.051406,100.162210
1336.621906,100.272931
1337.192131,100.384066
1337.762086,100.495591
1338.331777,100.607480
1338.901210,100.719707
1339.470391,100.832248
1340.039326,100.945079
1340.608020,101.058175
1341.176478,101.171513
1341.744707,101.285069
1342.312711,101.398820
1342.880496,101.512743
1343.448066,101.626817
1344.015429,101.741019
1344.582587,101.855327
1345.149547,101.969720
1345.716313,102.084178
1346.282890,102.198680
1346.849284,102.313204
1347.415498,102.427732
1347.981539,102.542244
1348.547409,102.656720
1349.113115,102.771141
1349.678661,102.885489
1350.244050,102.999744
1350.809289,103.113889
1351.374381,103.227907
1351.939331,103.341778
1352.504143,103.455486
1353.068821,103.569013
1353.633370,103.682343
1354.197795,103.795459
1354.762098,103.908344
1355.326286,104.020982
1355.890361,104.133358
1356.454328,104.245454
1357.018191,104.357257
1357.581954,104.468749
1358.145621,104.579917
1358.709196,104.690744
1359.272684,104.801217
1359.836088,104.911320
1360.399412,105.021040
1360.962661,105.130361
1361.525837,105.239269
1362.088946,105.347752
1362.651990,105.455794
1363.214974,105.563383
1363.777902,105.670504
1364.340777,105.777146
1364.903603,105.883294
1365.466384,105.988936
1366.029124,106.094059
1366.591827,106.198651
1367.154497,106.302699
1367.717136,106.406191
1368.279750,106.509115
1368.842341,106.611459
1369.404913,106.713213
1369.967471,106.814363
1370.530018,106.914900
1371.092558,107.014813
1371.655094,107.114089
1372.217630,107.212720
1372.780170,107.310695
1373.342717,107.408003
1373.905276,107.504635
1374.467850,107.600582
1375.030443,107.695833
1375.593059,107.790381
1376.155700,107.884216
1376.718372,107.977329
1377.281078,108.069714
1377.843822,108.161361
1378.406607,108.252263
1378.969437,108.342413
1379.532316,108.431805
1380.095249,108.520431
1380.658237,108.608286
1381.221287,108.695363
1381.784401,108.781657
1382.347583,108.867164
1382.910838,108.951878
1383.474169,109.035796
1384.037579,109.118913
1384.601074,109.201226
1385.164658,109.282732
1385.728333,109.363429
1386.292104,109.443314
1386.855976,109.522386
1387.419951,109.600644
1387.984036,109.678087
1388.548233,109.754714
1389.112546,109.830527
1389.676981,109.905526
1390.241541,109.979713
1390.806230,110.053088
1391.371054,110.125655
1391.936015,110.197416
1392.501120,110.268374
1393.066371,110.338533
1393.631774,110.407899
1394.197333,110.476474
1394.763052,110.544265
1395.328937,110.611278
1395.894992,110.677518
1396.461221,110.742992
1397.027630,110.807708
1397.594223,110.871673
1398.161006,110.934894
1398.727982,110.997381
1399.295157,111.059141
1399.862537,111.120183
1400.430126,111.180516
1400.997929,111.240149
1401.565952,111.299093
1402.134200,111.357355
1402.702678,111.414945
1403.271392,111.471872
1403.840347,111.528145
1404.409550,111.583773
1404.979005,111.638764
1405.548718,111.693125
1406.118696,111.746864
1406.688943,111.799988
1407.259467,111.852501
1407.830274,111.904408
1408.401369,111.955715
1408.972758,112.006422
1409.544449,112.056532
1410.116448,112.106046
1410.688761,112.154963
1411.261396,112.203280
1411.834358,112.250994
1412.407655,112.298102
1412.981294,112.344595
1413.555282,112.390467
1414.129627,112.435710
1414.704335,112.480313
1415.279415,112.524264
1415.854874,112.567551
1416.430720,112.610160
1417.006961,112.652075
1417.583605,112.693282
1418.160661,112.733761
1418.738136,112.773495
1419.316040,112.812465
1419.894382,112.850650
1420.473169,112.888028
1421.052412,112.924577
1421.632119,112.960274
1422.212301,112.995095
1422.792966,113.029014
1423.374125,113.062005
1423.955788,113.094040
1424.537965,113.125090
1425.120666,113.155126
1425.703903,113.184115
1426.287686,113.212025
1426.872027,113.238821
1427.456937,113.264466
1428.042427,113.288920
1428.628509,113.312144
1429.215197,113.334093
1429.802502,113.354723
1430.390437,113.373985
1430.979015,113.391832
1431.568249,113.408212
1432.158154,113.423076
1432.748742,113.436376
1433.340029,113.448073
1433.932030,113.458135
1434.524758,113.466553
1435.118230,113.473352
1435.712461,113.478608
1436.307467,113.482480
1436.903265,113.485254
1437.499872,113.487393
1438.097305,113.489611
1438.695581,113.492942
1439.294720,113.498780
1439.894739,113.508824
1440.495657,113.524874
1441.097496,113.548445
1441.700273,113.580332
1442.304011,113.620335
1442.908730,113.667341
1443.514452,113.719694
1444.121199,113.775637
1444.728994,113.833625
1445.337860,113.892456
1445.947822,113.951278
1446.558904,114.009532
1447.171132,114.066878
1447.784531,114.123133
1448.399128,114.178221
1449.014951,114.232136
1449.632028,114.284918
1450.250387,114.336639
1450.870059,114.387390
1451.491073,114.437277
1452.113462,114.486417
1452.737256,114.534937
1453.362490,114.582973
1453.989196,114.630672
1454.617410,114.678194
1455.247167,114.725713
1455.878505,114.773421
1456.511459,114.821534
1457.146070,114.870290
1457.782376,114.919956
1458.420418,114.970831
1459.060238,115.023246
1459.701879,115.077565
1460.345384,115.134180
1460.990797,115.193509
