t,sum_log_stretch
15926.959452,1246.010694
15927.523264,1246.049549
15928.087178,1246.088603
15928.651197,1246.127871
15929.215326,1246.167368
15929.779568,1246.207108
15930.343929,1246.247106
15930.908412,1246.287376
15931.473021,1246.327933
15932.037761,1246.368791
15932.602637,1246.409967
15933.167652,1246.451474
15933.732811,1246.493327
15934.298118,1246.535543
15934.863578,1246.578136
15935.429196,1246.621121
15935.994975,1246.664514
15936.560922,1246.708331
15937.127040,1246.752587
15937.693333,1246.797299
15938.259808,1246.842481
15938.826468,1246.888150
15939.393319,1246.934323
15939.960366,1246.981015
15940.527613,1247.028243
15941.095066,1247.076025
15941.662729,1247.124375
15942.230609,1247.173313
15942.798710,1247.222854
15943.367037,1247.273017
15943.935596,1247.323818
15944.504393,1247.375277
15945.073433,1247.427411
15945.642721,1247.480239
15946.212264,1247.533779
15946.782067,1247.588051
15947.352135,1247.643074
15947.922476,1247.698867
15948.493095,1247.755452
15949.063998,1247.812848
15949.635192,1247.871077
15950.206682,1247.930158
15950.778475,1247.990115
15951.350578,1248.050968
15951.922998,1248.112740
15952.495740,1248.175453
15953.068812,1248.239130
15953.642222,1248.303794
15954.215975,1248.369467
15954.790080,1248.436172
15955.364543,1248.503934
15955.939373,1248.572774
15956.514576,1248.642716
15957.090160,1248.713781
15957.666134,1248.785993
15958.242505,1248.859372
15958.819282,1248.933941
15959.396473,1249.009718
15959.974086,1249.086723
15960.552130,1249.164976
15961.130614,1249.244492
15961.709547,1249.325288
15962.288937,1249.407378
15962.868796,1249.490775
15963.449131,1249.575490
15964.029952,1249.661532
15964.611271,1249.748908
15965.193096,1249.837625
15965.775438,1249.927684
15966.358308,1250.019087
15966.941716,1250.111833
15967.525674,1250.205918
15968.110193,1250.301335
15968.695284,1250.398076
15969.280959,1250.496131
15969.867230,1250.595486
15970.454109,1250.696124
15971.041609,1250.798029
15971.629743,1250.901178
15972.218524,1251.005550
15972.807965,1251.111117
15973.398081,1251.217853
15973.988884,1251.325726
15974.580390,1251.434705
15975.172614,1251.544753
15975.765570,1251.655834
15976.359274,1251.767907
15976.953741,1251.880930
15977.548989,1251.994859
15978.145033,1252.109646
15978.741891,1252.225242
15979.339579,1252.341594
15979.938117,1252.458649
15980.537522,1252.576348
15981.137812,1252.694633
15981.739008,1252.813441
15982.341130,1252.932707
15982.944196,1253.052362
15983.548228,1253.172335
15984.153248,1253.292553
15984.759277,1253.412937
15985.366337,1253.533408
15985.974452,1253.653881
15986.583645,1253.774269
15987.193941,1253.894481
15987.805364,1254.014421
15988.417940,1254.133991
15989.031694,1254.253088
15989.646655,1254.371606
15990.262850,1254.489434
15990.880306,1254.606456
15991.499053,1254.722555
15992.119121,1254.837606
15992.740541,1254.951484
15993.363344,1255.064058
15993.987563,1255.175194
15994.613230,1255.284755
15995.240380,1255.392604
15995.869048,1255.498600
15996.499270,1255.602603
15997.131083,1255.704472
15997.764524,1255.804072
15998.399633,1255.901270
15999.036449,1255.995940
15999.675014,1256.087967
16000.315369,1256.177249
16000.957557,1256.263701
16001.601623,1256.347258
16002.247612,1256.427884
16002.895570,1256.505571
16003.545544,1256.580345
16004.197584,1256.652270
16004.851740,1256.721442
16005.508062,1256.787990
16006.166602,1256.852063
16006.827414,1256.913808
16007.490551,1256.973353
16008.156071,1257.030770
16008.824029,1257.086050
16009.494483,1257.139071
16010.167493,1257.189579
16010.843117,1257.237182
16011.521418,1257.281351
16012.202456,1257.321431
16012.886295,1257.356655
16013.572999,1257.386156
16014.262631,1257.408975
16014.955257,1257.424059
16015.650942,1257.430264
16016.349753,1257.426375
16017.051757,1257.411203
16017.757018,1257.383943
16018.465606,1257.345270
16019.177585,1257.300304
16019.893023,1257.264320
16020.611986,1257.263567
16021.334538,1257.311997
16022.060744,1257.391616
16022.790669,1257.477087
16023.524372,1257.555075
16024.261916,1257.621439
16025.003358,1257.675827
16025.748756,1257.719086
16026.498163,1257.752326
16027.251630,1257.776626
16028.009207,1257.792969
16028.770939,1257.802259
16029.536867,1257.805412
16030.307029,1257.803515
16031.081460,1257.798137
16031.860189,1257.791849
16032.643242,1257.788943
16033.430637,1257.795930
16034.222393,1257.820534
16035.018517,1257.868126
16035.819017,1257.938009
16036.623890,1258.024055
16037.433132,1258.118808
16038.246732,1258.216402
16039.064672,1258.313015
16039.886930,1258.406256
16040.713478,1258.494533
16041.544283,1258.576700
16042.379305,1258.651948
16043.218500,1258.719867
16044.061819,1258.780561
16044.909206,1258.834640
16045.760602,1258.882763
16046.615942,1258.924553
16047.475156,1258.957046
16048.338169,1258.972936
16049.204904,1258.956661
16050.075277,1258.862499
16050.949204,1258.441376
16051.826595,1259.011541
16052.707357,1259.188551
16053.591397,1259.299159
16054.478617,1259.376684
16055.368920,1259.433494
16056.262204,1259.476323
16057.158369,1259.509385
16058.057313,1259.535398
16058.958933,1259.556192
16059.863127,1259.573139
16060.769793,1259.587370
16061.678828,1259.599836
16062.590131,1259.611281
16063.503604,1259.622201
16064.419147,1259.632824
16065.336666,1259.643159
16066.256066,1259.653094
16067.177257,1259.662502
16068.100149,1259.671309
16069.024658,1259.679505
16069.950699,1259.687117
16070.878192,1259.694155
16071.807058,1259.700563
16072.737221,1259.706159
16073.668608,1259.710597
16074.601147,1259.713379
16075.534772,1259.713971
16076.469415,1259.711963
16077.405016,1259.707112
16078.341514,1259.699196
16079.278854,1259.687851
16080.216983,1259.672639
16081.155849,1259.653267
16082.095403,1259.629637
16083.035597,1259.601715
16083.976385,1259.569673
16084.917721,1259.534543
16085.859557,1259.499024
16086.801848,1259.467526
16087.744546,1259.444844
16088.687604,1259.434026
16089.630973,1259.435206
16090.574606,1259.446287
16091.518454,1259.464354
16092.462470,1259.486630
16093.406605,1259.510829
16094.350813,1259.535203
16095.295047,1259.558470
16096.239259,1259.579698
16097.183402,1259.598186
16098.127428,1259.613349
16099.071292,1259.624600
16100.014944,1259.631227
16100.958338,1259.632220
16101.901427,1259.626079
16102.844164,1259.610585
16103.786504,1259.582439
16104.728400,1259.536237
16105.669808,1259.460855
16106.610684,1259.322987
16107.550983,1258.757509
16108.490659,1259.278040
16109.429664,1259.423350
16110.367951,1259.495084
16111.305467,1259.537270
16112.242160,1259.564786
16113.177973,1259.584717
16114.112845,1259.600642
16115.046715,1259.614349
16115.979516,1259.626659
16116.911180,1259.637711
16117.841636,1259.647067
16118.770810,1259.653853
16119.698627,1259.656940
16120.625008,1259.655020
16121.549872,1259.646507
16122.473136,1259.629198
16123.394712,1259.599537
16124.314514,1259.550835
16125.232449,1259.467349
16126.148423,1259.289738
16127.062341,1259.104096
16127.974104,1259.434567
16128.883613,1259.561704
16129.790769,1259.639680
16130.695468,1259.693839
16131.597611,1259.733637
16132.497094,1259.763984
16133.393817,1259.788163
16134.287677,1259.808875
16135.178575,1259.828477
16136.066410,1259.848712
16136.951085,1259.870341
16137.832504,1259.893121
16138.710571,1259.916174
16139.585196,1259.938432
16140.456288,1259.958949
16141.323762,1259.977066
16142.187534,1259.992474
16143.047527,1260.005177
16143.903665,1260.015389
16144.755878,1260.023406
16145.604100,1260.029517
16146.448270,1260.033954
16147.288332,1260.036880
16148.124236,1260.038387
16148.955935,1260.038499
16149.783388,1260.037158
16150.606561,1260.034209
16151.425423,1260.029362
16152.239952,1260.022135
16153.050127,1260.011749
16153.855936,1259.996942
16154.657373,1259.975569
16155.454433,1259.943685
16156.247123,1259.892927
16157.035449,1259.800302
16157.819428,1259.536902
16158.599076,1259.700832
16159.374420,1259.935496
16160.145486,1260.071881
16160.912310,1260.175964
16161.674926,1260.263869
16162.433377,1260.341862
16163.187708,1260.412846
16163.937965,1260.478252
16164.684201,1260.538787
16165.426468,1260.594778
16166.164823,1260.646366
16166.899325,1260.693605
16167.630033,1260.736527
16168.357009,1260.775184
16169.080317,1260.809670
16169.800020,1260.840140
16170.516185,1260.866811
16171.228877,1260.889962
16171.938162,1260.909920
16172.644108,1260.927045
16173.346781,1260.941709
16174.046247,1260.954287
16174.742574,1260.965139
16175.435827,1260.974605
16176.126074,1260.983005
16176.813377,1260.990629
16177.497804,1260.997751
16178.179416,1261.004628
16178.858277,1261.011521
16179.534450,1261.018711
16180.207996,1261.026533
16180.878974,1261.035411
16181.547443,1261.045907
16182.213463,1261.058761
16182.877089,1261.074930
16183.538378,1261.095583
16184.197384,1261.122035
16184.854161,1261.155588
16185.508761,1261.197314
16186.161236,1261.247815
16186.811635,1261.307101
16187.460007,1261.374622
16188.106401,1261.449455
16188.750862,1261.530534
16189.393437,1261.616846
16190.034169,1261.707531
16190.673102,1261.801921
16191.310278,1261.899521
16191.945738,1261.999972
16192.579523,1262.103012
16193.211671,1262.208443
16193.842221,1262.316102
16194.471209,1262.425847
16195.098672,1262.537545
16195.724646,1262.651061
16196.349163,1262.766265
16196.972258,1262.883021
16197.593964,1263.001193
16198.214311,1263.120645
16198.833331,1263.241241
16199.451054,1263.362848
16200.067509,1263.485334
16200.682725,1263.608573
16201.296729,1263.732439
16201.909549,1263.856816
16202.521210,1263.981588
16203.131739,1264.106647
16203.741160,1264.231887
16204.349498,1264.357211
16204.956777,1264.482524
16205.563019,1264.607736
16206.168247,1264.732763
16206.772484,1264.857525
16207.375750,1264.981946
16207.978067,1265.105956
16208.579455,1265.229486
16209.179933,1265.352474
16209.779521,1265.474861
16210.378238,1265.596590
16210.976103,1265.717609
16211.573133,1265.837870
16212.169345,1265.957326
16212.764758,1266.075934
16213.359387,1266.193656
16213.953249,1266.310453
16214.546360,1266.426291
16215.138735,1266.541139
16215.730390,1266.654968
16216.321339,1266.767750
16216.911597,1266.879461
16217.501178,1266.990078
16218.090095,1267.099582
16218.678363,1267.207954
16219.265995,1267.315178
16219.853003,1267.421241
16220.439400,1267.526129
16221.025198,1267.629833
16221.610410,1267.732343
16222.195047,1267.833653
16222.779121,1267.933758
16223.362643,1268.032653
16223.945625,1268.130335
16224.528076,1268.226805
16225.110009,1268.322063
16225.691432,1268.416111
16226.272356,1268.508951
16226.852792,1268.600588
16227.432749,1268.691027
16228.012237,1268.780276
16228.591264,1268.868341
16229.169841,1268.955231
16229.747976,1269.040955
16230.325679,1269.125524
16230.902957,1269.208950
16231.479819,1269.291242
16232.056274,1269.372415
16232.632331,1269.452481
16233.207996,1269.531454
16233.783278,1269.609348
16234.358184,1269.686177
16234.932723,1269.761957
16235.506902,1269.836702
16236.080728,1269.910429
16236.654209,1269.983154
16237.227351,1270.054892
16237.800162,1270.125661
16238.372648,1270.195475
16238.944816,1270.264353
16239.516674,1270.332311
16240.088226,1270.399366
16240.659481,1270.465534
16241.230444,1270.530833
16241.801122,1270.595279
16242.371520,1270.658888
16242.941645,1270.721679
16243.511503,1270.783666
16244.081099,1270.844868
16244.650440,1270.905300
16245.219531,1270.964978
16245.788378,1271.023919
16246.356986,1271.082139
16246.925361,1271.139654
16247.493509,1271.196478
16248.061434,1271.252629
16248.629142,1271.308120
16249.196638,1271.362967
16249.763928,1271.417186
16250.331015,1271.470790
16250.897907,1271.523793
16251.464606,1271.576212
16252.031119,1271.628058
16252.597450,1271.679347
16253.163604,1271.730091
16253.729586,1271.780304
16254.295400,1271.829999
16254.861051,1271.879189
16255.426543,1271.927887
16255.991882,1271.976105
16256.557071,1272.023855
16257.122115,1272.071150
16257.687019,1272.118001
16258.251787,1272.164421
16258.816424,1272.210420
16259.380932,1272.256010
16259.945318,1272.301202
16260.509585,1272.346007
16261.073737,1272.390437
16261.637778,1272.434502
16262.201713,1272.478213
16262.765546,1272.521580
16263.329280,1272.564614
16263.892920,1272.607325
16264.456471,1272.649725
16265.019935,1272.691822
16265.583317,1272.733629
16266.146620,1272.775154
16266.709850,1272.816408
16267.273009,1272.857402
16267.836102,1272.898145
16268.399132,1272.938649
16268.962104,1272.978923
16269.525020,1273.018979
16270.087886,1273.058826
16270.650704,1273.098475
16271.213480,1273.137936
16271.776215,1273.177221
16272.338915,1273.216340
16272.901582,1273.255304
16273.464222,1273.294123
16274.026837,1273.332810
16274.589431,1273.371375
16275.152008,1273.409829
16275.714572,1273.448184
16276.277127,1273.486451
16276.839675,1273.524642
16277.402222,1273.562769
16277.964770,1273.600843
16278.527324,1273.638876
16279.089887,1273.676880
16279.652462,1273.714868
16280.215055,1273.752852
16280.777667,1273.790843
16281.340304,1273.828856
16281.902969,1273.866901
16282.465666,1273.904992
16283.028398,1273.943141
16283.591169,1273.981362
16284.153983,1274.019667
16284.716844,1274.058070
16285.279755,1274.096582
16285.842721,1274.135219
16286.405746,1274.173992
16286.968832,1274.212915
16287.531985,1274.252002
16288.095208,1274.291266
16288.658504,1274.330721
16289.221878,1274.370379
16289.785334,1274.410256
16290.348876,1274.450364
16290.912507,1274.490717
16291.476233,1274.531330
16292.040056,1274.572216
16292.603981,1274.613389
16293.168012,1274.654863
16293.732153,1274.696653
16294.296408,1274.738772
16294.860782,1274.781235
16295.425279,1274.824056
16295.989903,1274.867250
16296.554658,1274.910830
16297.119548,1274.954813
16297.684579,1274.999211
16298.249754,1275.044040
16298.815078,1275.089315
16299.380556,1275.135050
16299.946191,1275.181261
16300.511989,1275.227962
16301.077955,1275.275170
16301.644092,1275.322898
16302.210405,1275.371163
16302.776900,1275.419980
16303.343582,1275.469365
16303.910454,1275.519334
16304.477523,1275.569903
16305.044793,1275.621087
16305.612269,1275.672904
16306.179956,1275.725370
16306.747860,1275.778502
16307.315986,1275.832317
16307.884339,1275.886831
16308.452924,1275.942064
16309.021748,1275.998031
16309.590815,1276.054752
16310.160132,1276.112245
16310.729703,1276.170528
16311.299536,1276.229620
16311.869635,1276.289541
16312.440006,1276.350309
16313.010657,1276.411945
16313.581592,1276.474469
16314.152818,1276.537900
16314.724342,1276.602259
16315.296169,1276.667566
16315.868308,1276.733842
16316.440763,1276.801108
16317.013542,1276.869385
16317.586652,1276.938692
16318.160099,1277.009051
16318.733892,1277.080481
16319.308036,1277.153003
16319.882540,1277.226636
16320.457411,1277.301398
16321.032656,1277.377308
16321.608284,1277.454384
16322.184302,1277.532642
16322.760718,1277.612097
16323.337541,1277.692765
16323.914779,1277.774659
16324.492440,1277.857790
16325.070533,1277.942169
16325.649066,1278.027805
16326.228050,1278.114705
16326.807493,1278.202876
16327.387404,1278.292319
16327.967793,1278.383039
16328.548670,1278.475033
16329.130045,1278.568301
16329.711927,1278.662837
16330.294328,1278.758637
16330.877258,1278.855691
16331.460727,1278.953988
16332.044747,1279.053517
16332.629330,1279.154262
16333.214485,1279.256206
16333.800227,1279.359331
16334.386565,1279.463615
16334.973514,1279.569035
16335.561084,1279.675565
16336.149290,1279.783178
16336.738145,1279.891844
16337.327661,1280.001532
16337.917853,1280.112207
16338.508735,1280.223834
16339.100321,1280.336375
16339.692626,1280.449790
16340.285665,1280.564037
16340.879454,1280.679072
16341.474008,1280.794847
16342.069344,1280.911315
16342.665479,1281.028424
16343.262429,1281.146122
16343.860213,1281.264353
16344.458847,1281.383059
16345.058350,1281.502180
16345.658742,1281.621652
16346.260041,1281.741410
16346.862267,1281.861387
16347.465441,1281.981509
16348.069584,1282.101705
16348.674716,1282.221896
16349.280860,1282.342002
16349.888038,1282.461939
16350.496273,1282.581622
