t,sum_log_stretch
3235.686382,308.377410
3236.386622,308.434043
3237.087026,308.487308
3237.787547,308.536921
3238.488136,308.582408
3239.188748,308.623128
3239.889333,308.658311
3240.589845,308.687089
3241.290236,308.708518
3241.990460,308.721559
3242.690468,308.725013
3243.390215,308.717329
3244.089655,308.696195
3244.788742,308.657514
3245.487432,308.592482
3246.185680,308.475618
3246.883444,308.136735
3247.580680,308.372343
3248.277349,308.558803
3248.973409,308.657328
3249.668821,308.724236
3250.363546,308.774975
3251.057550,308.816154
3251.750794,308.851184
3252.443245,308.881994
3253.134870,308.909726
3253.825638,308.935081
3254.515516,308.958507
3255.204477,308.980305
3255.892493,309.000686
3256.579538,309.019805
3257.265586,309.037775
3257.950614,309.054675
3258.634600,309.070555
3259.317524,309.085439
3259.999365,309.099319
3260.680107,309.112158
3261.359733,309.123878
3262.038227,309.134348
3262.715576,309.143357
3263.391767,309.150577
3264.066788,309.155488
3264.740629,309.157241
3265.413283,309.154391
3266.084740,309.144303
3266.754993,309.121638
3267.424039,309.073421
3268.091872,308.953173
3268.758488,308.640672
3269.423885,309.133563
3270.088062,309.332296
3270.751018,309.483862
3271.412753,309.618011
3272.073269,309.744682
3272.732567,309.868186
3273.390650,309.990531
3274.047521,310.112579
3274.703184,310.234573
3275.357645,310.356420
3276.010908,310.477856
3276.662979,310.598541
3277.313864,310.718118
3277.963572,310.836246
3278.612108,310.952614
3279.259482,311.066948
3279.905700,311.179013
3280.550773,311.288610
3281.194709,311.395577
3281.837517,311.499785
3282.479207,311.601137
3283.119789,311.699562
3283.759273,311.795017
3284.397670,311.887481
3285.034991,311.976955
3285.671246,312.063456
3286.306446,312.147021
3286.940603,312.227697
3287.573728,312.305543
3288.205831,312.380628
3288.836926,312.453025
3289.467023,312.522814
3290.096135,312.590075
3290.724272,312.654891
3291.351447,312.717341
3291.977671,312.777505
3292.602957,312.835458
3293.227316,312.891270
3293.850760,312.945008
3294.473301,312.996731
3295.094950,313.046493
3295.715720,313.094341
3296.335622,313.140317
3296.954668,313.184459
3297.572869,313.226798
3298.190238,313.267363
3298.806785,313.306180
3299.422522,313.343273
3300.037460,313.378667
3300.651611,313.412386
3301.264986,313.444458
3301.877596,313.474909
3302.489452,313.503774
3303.100565,313.531086
3303.710946,313.556887
3304.320606,313.581220
3304.929554,313.604137
3305.537802,313.625693
3306.145361,313.645950
3306.752240,313.664976
3307.358449,313.682847
3307.964000,313.699643
3308.568901,313.715452
3309.173163,313.730371
3309.776796,313.744500
3310.379809,313.757950
3310.982211,313.770838
3311.584013,313.783289
3312.185223,313.795436
3312.785852,313.807420
3313.385907,313.819389
3313.985398,313.831500
3314.584335,313.843916
3315.182725,313.856806
3315.780577,313.870340
3316.377900,313.884694
3316.974703,313.900040
3317.570994,313.916544
3318.166782,313.934364
3318.762073,313.953645
3319.356877,313.974515
3319.951202,313.997079
3320.545055,314.021418
3321.138444,314.047586
3321.731377,314.075613
3322.323862,314.105500
3322.915905,314.137226
3323.507515,314.170750
3324.098699,314.206016
3324.689463,314.242956
3325.279816,314.281497
3325.869764,314.321564
3326.459314,314.363083
3327.048473,314.405988
3327.637248,314.450218
3328.225645,314.495722
3328.813672,314.542459
3329.401334,314.590400
3329.988639,314.639524
3330.575592,314.689822
3331.162200,314.741294
3331.748470,314.793949
3332.334407,314.847803
3332.920018,314.902877
3333.505308,314.959198
3334.090284,315.016796
3334.674951,315.075702
3335.259316,315.135948
3335.843384,315.197565
3336.427160,315.260583
3337.010652,315.325028
3337.593863,315.390924
3338.176801,315.458289
3338.759469,315.527138
3339.341874,315.597481
3339.924021,315.669323
3340.505915,315.742666
3341.087562,315.817507
3341.668966,315.893842
3342.250134,315.971661
3342.831069,316.050953
3343.411778,316.131707
3343.992264,316.213907
3344.572534,316.297538
3345.152592,316.382584
3345.732442,316.469027
3346.312091,316.556848
3346.891541,316.646030
3347.470800,316.736552
3348.049870,316.828394
3348.628756,316.921534
3349.207464,317.015949
3349.785998,317.111617
3350.364362,317.208511
3350.942561,317.306606
3351.520600,317.405873
3352.098483,317.506284
3352.676214,317.607808
3353.253797,317.710413
